Account_ID,Investor_ID,Broker_ID,Account_Type,Account_Open_Date,Account_Status
ACC001,INV033,BRK010,Joint,27-02-2021,Active
ACC002,INV044,BRK005,Individual,05-04-2021,Active
ACC003,INV003,BRK004,Joint,28-10-2021,Active
ACC004,INV030,BRK007,Retirement,07-10-2021,Inactive
ACC005,INV032,BRK007,Individual,21-03-2021,Active
ACC006,INV049,BRK002,Joint,06-04-2021,Inactive
ACC007,INV004,BRK009,Individual,15-02-2021,Active
ACC008,INV030,BRK009,Retirement,11-10-2021,Inactive
ACC009,INV040,BRK009,Joint,15-09-2021,Active
ACC010,INV048,BRK008,Joint,25-05-2021,Active
ACC011,INV041,BRK005,Retirement,21-08-2021,Active
ACC012,INV018,BRK008,Individual,10-12-2021,Active
ACC013,INV018,BRK006,Joint,03-09-2021,Active
ACC014,INV010,BRK004,Joint,05-12-2021,Active
ACC015,INV005,BRK007,Joint,18-06-2021,Inactive
ACC016,INV027,BRK001,Individual,13-07-2021,Active
ACC017,INV049,BRK010,Joint,01-08-2021,Active
ACC018,INV020,BRK007,Joint,24-09-2021,Active
ACC019,INV032,BRK004,Joint,16-07-2021,Active
ACC020,INV025,BRK006,Retirement,26-11-2021,Inactive
ACC021,INV047,BRK003,Joint,20-03-2021,Active
ACC022,INV026,BRK010,Retirement,01-11-2021,Active
ACC023,INV042,BRK007,Individual,06-08-2021,Active
ACC024,INV017,BRK007,Joint,15-04-2021,Active
ACC025,INV022,BRK007,Joint,09-07-2021,Active
ACC026,INV031,BRK001,Retirement,02-09-2021,Active
ACC027,INV015,BRK002,Retirement,25-01-2021,Active
ACC028,INV016,BRK004,Individual,05-10-2021,Active
ACC029,INV009,BRK008,Retirement,19-02-2021,Active
ACC030,INV030,BRK005,Joint,20-03-2021,Active
ACC031,INV050,BRK003,Joint,19-02-2021,Active
ACC032,INV020,BRK010,Retirement,13-07-2021,Active
ACC033,INV005,BRK010,Retirement,08-11-2021,Active
ACC034,INV045,BRK005,Retirement,26-10-2021,Active
ACC035,INV037,BRK001,Joint,14-09-2021,Active
ACC036,INV005,BRK009,Retirement,01-06-2021,Inactive
ACC037,INV032,BRK002,Joint,21-06-2021,Inactive
ACC038,INV046,BRK003,Joint,24-03-2021,Active
ACC039,INV040,BRK009,Joint,14-08-2021,Active
ACC040,INV021,BRK004,Individual,15-05-2021,Active
ACC041,INV049,BRK008,Retirement,22-10-2021,Inactive
ACC042,INV022,BRK001,Joint,06-06-2021,Inactive
ACC043,INV014,BRK006,Joint,09-06-2021,Active
ACC044,INV036,BRK001,Retirement,03-04-2021,Active
ACC045,INV047,BRK007,Joint,25-09-2021,Active
ACC046,INV045,BRK008,Retirement,16-12-2021,Inactive
ACC047,INV002,BRK002,Joint,13-04-2021,Active
ACC048,INV020,BRK010,Joint,18-08-2021,Active
ACC049,INV028,BRK009,Joint,23-06-2021,Inactive
ACC050,INV018,BRK005,Joint,04-04-2021,Active
ACC051,INV021,BRK002,Retirement,25-09-2021,Active
ACC052,INV013,BRK004,Retirement,09-08-2021,Active
ACC053,INV007,BRK004,Joint,12-04-2021,Active
ACC054,INV020,BRK001,Retirement,05-09-2021,Active
ACC055,INV003,BRK001,Retirement,23-05-2021,Active
ACC056,INV041,BRK008,Individual,19-01-2021,Active
ACC057,INV031,BRK008,Joint,06-06-2021,Active
ACC058,INV017,BRK008,Individual,13-02-2021,Inactive
ACC059,INV005,BRK010,Retirement,02-11-2021,Active
ACC060,INV010,BRK010,Joint,08-02-2021,Active
ACC061,INV036,BRK007,Retirement,26-10-2021,Active
ACC062,INV050,BRK009,Joint,15-08-2021,Active
ACC063,INV038,BRK007,Joint,20-10-2021,Active
ACC064,INV040,BRK002,Individual,07-11-2021,Active
ACC065,INV043,BRK002,Individual,06-04-2021,Active
ACC066,INV011,BRK001,Joint,23-08-2021,Inactive
ACC067,INV019,BRK001,Individual,23-05-2021,Active
ACC068,INV045,BRK008,Individual,08-11-2021,Active
ACC069,INV041,BRK010,Retirement,14-04-2021,Active
ACC070,INV035,BRK004,Retirement,09-03-2021,Active
ACC071,INV005,BRK001,Individual,20-05-2021,Active
ACC072,INV029,BRK002,Joint,10-12-2021,Inactive
ACC073,INV018,BRK009,Retirement,15-08-2021,Active
ACC074,INV039,BRK001,Joint,11-12-2021,Active
ACC075,INV002,BRK002,Individual,27-11-2021,Active
