Dividend_ID,Company_ID,Dividend_Date,Dividend_Per_Share,Dividend_Yield
DIV001,CMP082,2020-08-16,0.22,2.56
DIV002,CMP029,2020-10-12,3.71,5.58
DIV003,CMP070,2020-06-27,2.99,0.74
DIV004,CMP012,2021-03-23,1.24,5.02
DIV005,CMP072,2021-02-11,3.61,5.76
DIV006,CMP054,2021-03-27,2.3,2.59
DIV007,CMP001,2024-04-03,4.05,5.74
DIV008,CMP044,2021-07-23,0.86,7.68
DIV009,CMP044,2020-07-28,0.55,1.23
DIV010,CMP045,2023-05-21,1.4,0.83
DIV011,CMP059,2023-01-03,0.71,7.42
DIV012,CMP011,2023-02-04,1.54,5.21
DIV013,CMP047,2023-03-28,1.04,1.02
DIV014,CMP085,2021-04-11,3.89,7.89
DIV015,CMP030,2024-11-09,0.59,2.58
DIV016,CMP082,2024-09-04,1.89,3.28
DIV017,CMP027,2023-10-04,1.41,7.52
DIV018,CMP083,2020-05-26,3.08,1.78
DIV019,CMP032,2020-11-30,2.37,2.52
DIV020,CMP082,2023-11-10,2.83,5.63
DIV021,CMP008,2021-04-14,4.13,6.54
DIV022,CMP052,2021-07-02,0.42,7.35
DIV023,CMP073,2024-11-29,3.62,2.09
DIV024,CMP064,2022-03-21,4.43,5.32
DIV025,CMP019,2021-06-26,0.78,6.09
DIV026,CMP069,2021-06-22,3.76,3.71
DIV027,CMP075,2022-03-28,1.87,7.98
DIV028,CMP018,2022-11-09,2.52,6.17
DIV029,CMP015,2020-11-09,3.17,6.44
DIV030,CMP055,2023-05-06,0.41,3.36
DIV031,CMP060,2022-12-19,1.33,4.65
DIV032,CMP002,2023-10-25,3.63,5.61
DIV033,CMP069,2024-03-17,1.41,5.31
DIV034,CMP015,2021-08-24,2.23,3.9
DIV035,CMP034,2022-10-22,3.83,4.31
DIV036,CMP014,2024-11-17,3.16,6.81
DIV037,CMP065,2023-06-01,1.07,3.3
DIV038,CMP021,2023-01-09,4.77,7.42
DIV039,CMP001,2023-05-11,1.69,0.65
DIV040,CMP047,2024-12-04,4.93,6.55
DIV041,CMP031,2020-04-28,1.28,4.76
DIV042,CMP011,2020-06-24,3.69,6.62
DIV043,CMP069,2024-04-17,0.72,5.45
DIV044,CMP071,2020-12-04,1.4,7.04
DIV045,CMP055,2021-03-09,4.65,6.16
DIV046,CMP026,2023-12-31,1.63,7.96
DIV047,CMP084,2022-02-03,2.25,4.38
DIV048,CMP016,2021-05-22,1.2,3.04
DIV049,CMP076,2023-02-08,1.23,2.15
DIV050,CMP010,2023-12-20,3.19,2.22
DIV051,CMP005,2024-10-26,1.72,4.36
DIV052,CMP036,2023-10-02,2.48,4.54
DIV053,CMP074,2023-03-26,2.42,6.38
DIV054,CMP053,2021-01-24,0.56,5.44
DIV055,CMP046,2022-05-17,2.11,6.98
DIV056,CMP007,2023-10-11,3.3,5.35
DIV057,CMP008,2022-04-04,3.67,6.5
DIV058,CMP014,2021-05-24,1.04,4.52
DIV059,CMP018,2022-05-14,1.0,3.97
DIV060,CMP010,2022-06-26,4.06,6.92
DIV061,CMP013,2020-04-13,3.3,4.55
DIV062,CMP002,2020-07-10,4.64,6.87
DIV063,CMP022,2022-04-12,2.48,2.1
DIV064,CMP052,2020-04-30,0.91,0.52
DIV065,CMP050,2021-06-27,4.64,6.39
DIV066,CMP037,2022-05-16,3.51,5.98
DIV067,CMP072,2023-09-17,3.62,1.66
DIV068,CMP038,2021-03-21,4.85,4.84
DIV069,CMP070,2020-05-04,3.77,0.93
DIV070,CMP075,2022-09-03,2.56,6.9
DIV071,CMP021,2020-04-26,4.81,1.1
DIV072,CMP024,2020-05-20,3.02,5.56
DIV073,CMP031,2022-04-06,0.69,7.18
DIV074,CMP032,2023-03-31,3.01,5.15
DIV075,CMP054,2023-09-08,2.96,4.42
DIV076,CMP034,2021-02-22,3.38,2.86
DIV077,CMP034,2022-03-21,0.74,5.34
DIV078,CMP059,2021-10-09,4.65,7.52
DIV079,CMP002,2022-07-27,3.14,4.72
DIV080,CMP013,2020-05-30,2.73,4.29
DIV081,CMP017,2021-12-15,4.42,7.09
DIV082,CMP048,2021-08-06,0.87,6.75
DIV083,CMP039,2023-06-06,4.92,6.55
DIV084,CMP068,2020-01-17,3.37,4.66
DIV085,CMP085,2020-07-31,4.7,1.51
DIV086,CMP015,2024-12-27,0.62,4.65
DIV087,CMP035,2021-07-31,3.06,5.88
DIV088,CMP027,2023-11-08,3.21,2.48
DIV089,CMP063,2021-05-29,4.54,6.85
DIV090,CMP012,2023-07-23,2.18,2.58
DIV091,CMP001,2021-11-14,3.88,5.28
DIV092,CMP034,2020-11-26,3.73,4.64
DIV093,CMP055,2023-02-22,0.15,1.06
DIV094,CMP020,2023-01-22,0.28,3.27
DIV095,CMP071,2020-10-30,2.21,0.81
DIV096,CMP047,2024-06-18,4.86,0.8
DIV097,CMP046,2021-03-06,3.44,5.5
DIV098,CMP046,2024-05-16,2.84,7.06
DIV099,CMP080,2024-03-14,0.86,7.47
DIV100,CMP021,2024-06-26,4.07,7.11
DIV101,CMP004,2021-01-02,3.71,2.99
DIV102,CMP053,2024-06-30,3.38,6.01
DIV103,CMP032,2021-06-30,0.88,5.76
DIV104,CMP049,2024-11-21,0.29,4.03
DIV105,CMP026,2024-07-30,4.6,3.12
DIV106,CMP030,2021-04-01,0.22,1.95
DIV107,CMP043,2021-07-24,4.34,7.75
DIV108,CMP036,2021-12-20,3.24,3.5
DIV109,CMP069,2021-11-09,4.7,1.37
DIV110,CMP034,2020-12-31,2.94,7.88
DIV111,CMP005,2020-08-10,3.02,3.09
DIV112,CMP041,2022-06-12,3.07,4.34
DIV113,CMP050,2023-03-26,1.03,0.83
DIV114,CMP056,2020-01-04,2.65,6.55
DIV115,CMP026,2022-01-15,2.21,7.62
DIV116,CMP043,2023-06-30,1.64,6.86
DIV117,CMP039,2022-11-04,1.62,3.56
DIV118,CMP052,2023-11-28,1.55,1.45
DIV119,CMP054,2023-09-23,4.71,5.58
DIV120,CMP023,2023-06-14,2.89,3.55
DIV121,CMP001,2021-09-14,1.51,3.72
DIV122,CMP075,2023-05-27,3.31,3.99
DIV123,CMP057,2023-10-15,1.15,4.05
DIV124,CMP022,2023-09-11,0.52,4.37
DIV125,CMP082,2023-06-22,1.74,6.64
DIV126,CMP031,2023-10-09,1.62,6.55
DIV127,CMP019,2020-02-20,0.33,7.88
DIV128,CMP079,2024-10-06,3.87,3.92
DIV129,CMP081,2023-03-24,1.05,5.72
DIV130,CMP064,2022-03-29,1.3,5.42
DIV131,CMP001,2024-03-17,4.32,7.14
DIV132,CMP055,2021-03-24,0.96,7.68
DIV133,CMP067,2022-08-09,0.35,2.37
DIV134,CMP016,2022-07-23,0.75,3.98
DIV135,CMP068,2023-02-18,3.02,7.63
DIV136,CMP057,2023-06-08,4.09,7.19
DIV137,CMP055,2024-08-28,4.54,3.84
DIV138,CMP021,2024-03-03,4.32,3.88
DIV139,CMP032,2024-09-16,3.22,6.24
DIV140,CMP067,2022-09-19,3.17,2.56
DIV141,CMP010,2024-01-01,1.5,2.54
DIV142,CMP041,2023-01-11,0.49,1.63
DIV143,CMP050,2023-11-22,0.85,2.1
DIV144,CMP054,2022-04-14,1.72,3.99
DIV145,CMP008,2021-02-27,4.18,3.42
DIV146,CMP075,2023-11-25,0.2,7.1
DIV147,CMP074,2022-02-18,2.44,7.57
DIV148,CMP039,2024-03-23,2.01,7.19
DIV149,CMP054,2023-01-07,3.76,4.6
DIV150,CMP078,2021-03-27,2.49,2.55
